run_number,run_date,env,model,gamma,theta,epsilon,alpha,number_iteration,max_step,actual_run,time,score
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,9,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,10,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,11,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,12,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,13,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,14,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,15,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,16,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,17,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,18,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,19,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,20,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,21,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,22,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,23,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,24,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,25,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,26,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,27,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,28,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,29,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,30,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,31,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,32,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,33,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,34,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,35,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,36,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,37,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,38,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,39,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,40,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,41,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,42,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,43,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,44,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,45,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,46,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,47,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,48,0,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,value_iteration,0.9999,0.1,None,None,50,100000,49,0,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,0,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,1,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,2,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,3,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,4,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,5,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,6,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,7,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,8,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,9,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,10,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,11,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,12,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,13,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,14,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,15,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,16,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,17,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,18,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,19,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,20,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,21,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,22,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,23,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,24,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,25,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,26,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,27,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,28,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,29,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,30,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,31,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,32,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,33,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,34,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,35,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,36,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,37,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,38,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,39,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,40,12,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,41,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,42,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,43,12,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,44,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,45,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,46,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,47,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,48,11,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,50,100000,49,11,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,0,50,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,1,66,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,2,65,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,3,43,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,4,62,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,5,44,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,6,65,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,7,56,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,8,59,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,9,36,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,10,63,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,11,58,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,12,52,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,13,41,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,14,64,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,15,42,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,16,41,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,17,45,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,18,56,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,19,59,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,20,41,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,21,47,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,22,61,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,23,40,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,24,52,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,25,41,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,26,44,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,27,49,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,28,59,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,29,44,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,30,52,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,31,62,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,32,48,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,33,36,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,34,59,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,35,50,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,36,60,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,37,59,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,38,63,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,39,59,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,40,64,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,41,41,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,42,59,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,43,62,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,44,44,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,45,62,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,46,44,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,47,42,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,48,62,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_fv_on_policy,0.9999,0.1,None,None,50,100000,49,39,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,0,20,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,1,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,2,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,3,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,4,20,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,5,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,6,20,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,7,20,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,8,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,9,25,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,10,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,11,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,12,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,13,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,14,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,15,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,16,19,0
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,17,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,18,19,1
cfaa9dca-24d8-41f6-a7ed-cfa9f6fbb733,2024-07-24_20-22-52,MontyHall,monte_carlo_off_policy,0.9999,None,0.1,None,50,100000,19,19,0
